Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-12 00:00:00-05:00,0.0997215136885643,0.10015506142586225,0.0997215136885643,0.0997215136885643,469033600,0.0,0.0
1980-12-15 00:00:00-05:00,0.09495257452216556,0.09495257452216556,0.09451902657747269,0.09451902657747269,175884800,0.0,0.0
1980-12-16 00:00:00-05:00,0.08801504990754656,0.08801504990754656,0.08758150786161423,0.08758150786161423,105728000,0.0,0.0
1980-12-17 00:00:00-05:00,0.08974926173686981,0.0901828097265308,0.08974926173686981,0.08974926173686981,86441600,0.0,0.0
1980-12-18 00:00:00-05:00,0.0923512876033783,0.09278482968124162,0.0923512876033783,0.0923512876033783,73449600,0.0,0.0
1980-12-19 00:00:00-05:00,0.09798736870288847,0.09842091659232774,0.09798736870288847,0.09798736870288849,48630400,0.0,0.0
1980-12-22 00:00:00-05:00,0.10275635123252869,0.10319067473467632,0.10275635123252869,0.10275635123252869,37363200,0.0,0.0
1980-12-23 00:00:00-05:00,0.10709253698587418,0.10752608465180859,0.10709253698587418,0.10709253698587418,46950400,0.0,0.0
1980-12-24 00:00:00-05:00,0.11272866278886795,0.11316221061201964,0.11272866278886795,0.11272866278886795,48003200,0.0,0.0
1980-12-26 00:00:00-05:00,0.123134545981884,0.12356809390785187,0.123134545981884,0.123134545981884,55574400,0.0,0.0
1980-12-29 00:00:00-05:00,0.12486865371465683,0.12530220138927245,0.12486865371465683,0.12486865371465683,93161600,0.0,0.0
1980-12-30 00:00:00-05:00,0.12226740451132873,0.12226740451132873,0.12183386832475662,0.12183386832475662,68880000,0.0,0.0
1980-12-31 00:00:00-05:00,0.11879910393668733,0.11879910393668733,0.11836555600166322,0.11836555600166321,35750400,0.0,0.0
1981-01-02 00:00:00-05:00,0.11966617405414581,0.12053326982148298,0.11966617405414581,0.11966617405414581,21660800,0.0,0.0
1981-01-05 00:00:00-05:00,0.11749842949002091,0.11749842949002091,0.11706489324569702,0.11706489324569702,35728000,0.0,0.0
1981-01-06 00:00:00-05:00,0.11229513446919023,0.11229513446919023,0.11186158657073973,0.11186158657073975,45158400,0.0,0.0
1981-01-07 00:00:00-05:00,0.10752608465180859,0.10752608465180859,0.10709253698587418,0.10709253698587418,55686400,0.0,0.0
1981-01-08 00:00:00-05:00,0.10535837140857,0.10535837140857,0.10492483526468277,0.10492483526468277,39827200,0.0,0.0
1981-01-09 00:00:00-05:00,0.11056095361709596,0.11099450151226847,0.11056095361709596,0.11056095361709595,21504000,0.0,0.0
1981-01-12 00:00:00-05:00,0.11056099171276358,0.11056099171276358,0.10969390720129013,0.10969390720129013,23699200,0.0,0.0
1981-01-13 00:00:00-05:00,0.1062255040596781,0.1062255040596781,0.10579195618629454,0.10579195618629456,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.10622548311948776,0.10665903090740618,0.10622548311948776,0.10622548311948776,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10839321464300156,0.1092602986744911,0.10839321464300156,0.10839321464300156,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10795969378824351,0.10795969378824351,0.10752614587545395,0.10752614587545395,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11402934044599533,0.11446288844315011,0.11402934044599533,0.11402934044599533,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.11099450151226847,0.11099450151226847,0.11056095361709596,0.11056095361709595,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11272866278886795,0.11359574685753297,0.11272866278886795,0.11272866278886795,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11402934044599533,0.11489643644030491,0.11402934044599533,0.11402934044599533,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.11402930923723471,0.11446285711573148,0.11359576135873795,0.11359576135873795,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11229513446919023,0.11229513446919023,0.11186158657073973,0.11186158657073975,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11186161716072929,0.11186161716072929,0.11099453270435333,0.11099453270435333,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.10795969378824351,0.10795969378824351,0.10752614587545395,0.10752614587545395,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10405778748404619,0.10405778748404619,0.10362423956394196,0.10362423956394196,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.098854464481767,0.098854464481767,0.09798736870288847,0.09798736870288849,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.09278482968124162,0.09278482968124162,0.0923512876033783,0.0923512876033783,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.09581966698169707,0.09625320914824244,0.09581966698169707,0.09581966698169708,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.09928802400827408,0.0997215603708859,0.09928802400827408,0.09928802400827408,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.09928802400827408,0.10015510831113922,0.09928802400827408,0.09928802400827408,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.0997215136885643,0.10015506142586225,0.0997215136885643,0.0997215136885643,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.09538611667803763,0.09538611667803763,0.09451902657747269,0.09451902657747269,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09451902657747269,0.09495257452216556,0.09451902657747269,0.09451902657747269,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09191773107049636,0.09191773107049636,0.0914841890335083,0.0914841890335083,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.09105063912088304,0.09105063912088304,0.09061631560325623,0.09061631560325623,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08931571144459313,0.08931571144459313,0.08844862133264542,0.08844862133264542,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.09061631560325623,0.09105063912088304,0.09061631560325623,0.09061631560325623,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09451902657747269,0.09538611667803763,0.09451902657747269,0.09451902657747269,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.0893156886550193,0.0893156886550193,0.08888214081525803,0.08888214081525803,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.0845467136606218,0.0845467136606218,0.08411316573619843,0.08411316573619843,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08541381359100342,0.08584736159491048,0.08541381359100342,0.08541381359100342,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08324605094833928,0.08324605094833928,0.08237896114587782,0.08237896114587784,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08758150786161423,0.08801504990754656,0.08758150786161423,0.08758150786161423,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08888214081525803,0.0893156886550193,0.08888214081525803,0.08888214081525803,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09191775321960449,0.09278484329133956,0.09191775321960449,0.09191775321960449,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.0923512876033783,0.09278482968124162,0.0923512876033783,0.0923512876033783,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09148419505349015,0.09148419505349015,0.0910506471991539,0.0910506471991539,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.09061635322887127,0.09061635322887127,0.09018281102180481,0.09018281102180481,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.0901828097265308,0.0901828097265308,0.08974926173686981,0.08974926173686981,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08974923070596119,0.08974923070596119,0.08888214081525803,0.08888214081525803,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08237896880925599,0.08237896880925599,0.08194542676210403,0.08194542676210403,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07847631012381759,0.07847631012381759,0.07804276794195175,0.07804276794195175,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07587502786627319,0.07587502786627319,0.07500793784856796,0.07500793784856796,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07804276794195175,0.07847631012381759,0.07804276794195175,0.07804276794195175,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07760923398396742,0.07760923398396742,0.07717569172382355,0.07717569172382355,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.08021126687526703,0.08107835697328827,0.08021126687526703,0.08021126687526703,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08411316573619843,0.08498025579622466,0.08411316573619843,0.08411316573619843,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08931569755077362,0.09018278752783809,0.08931569755077362,0.08931569755077362,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08888216349420884,0.08888216349420884,0.08844862133264542,0.08844862133264542,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08931569755077362,0.09018278752783809,0.08931569755077362,0.08931569755077362,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.0927848294377327,0.09365191938000346,0.0927848294377327,0.0927848294377327,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09278482968124162,0.09278482968124162,0.0923512876033783,0.0923512876033783,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.0914841869367537,0.0914841869367537,0.09061631560325623,0.09061631560325623,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.0893156886550193,0.0893156886550193,0.08888214081525803,0.08888214081525803,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.0862808826328718,0.0862808826328718,0.08584734052419662,0.08584734052419662,12252800,0.0,0.0
