Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-03-13 00:00:00-05:00,0.055241192700434615,0.06336497079003932,0.055241192700434615,0.060656629502773285,1031788800,0.0,0.0
1986-03-14 00:00:00-05:00,0.0606566435340808,0.06390652925335566,0.0606566435340808,0.06282281875610352,308160000,0.0,0.0
1986-03-17 00:00:00-05:00,0.06282280293025468,0.06444805682359074,0.06282280293025468,0.06390651315450668,133171200,0.0,0.0
1986-03-18 00:00:00-05:00,0.0639065352102487,0.06444807906623307,0.061739736900012325,0.062281280755996704,67766400,0.0,0.0
1986-03-19 00:00:00-05:00,0.06228123959793829,0.062822783096048,0.060656609103609205,0.0611981526017189,47894400,0.0,0.0
1986-03-20 00:00:00-05:00,0.06119818485306694,0.06119818485306694,0.059032009719057234,0.05957355350255966,58435200,0.0,0.0
1986-03-21 00:00:00-05:00,0.0595735521905142,0.06065663973366517,0.056865833332636756,0.057948920875787735,59990400,0.0,0.0
1986-03-24 00:00:00-05:00,0.05794891952589732,0.05794891952589732,0.055782744490055304,0.05632428824901581,65289600,0.0,0.0
1986-03-25 00:00:00-05:00,0.056324302533654155,0.05740739032626152,0.05578275863735048,0.05740739032626152,32083200,0.0,0.0
1986-03-26 00:00:00-05:00,0.0574073767472479,0.059573551820080374,0.05686583297903978,0.05903200805187225,22752000,0.0,0.0
1986-03-27 00:00:00-05:00,0.059032004039860475,0.06011509150266647,0.059032004039860475,0.06011509150266647,16848000,0.0,0.0
1986-03-31 00:00:00-05:00,0.06011509728606209,0.06011509728606209,0.05849046593555481,0.05957355350255966,12873600,0.0,0.0
1986-04-01 00:00:00-05:00,0.059573551820080374,0.059573551820080374,0.05903200805187225,0.05903200805187225,11088000,0.0,0.0
1986-04-02 00:00:00-05:00,0.059032009719057234,0.06065664106956451,0.059032009719057234,0.05957355350255966,27014400,0.0,0.0
1986-04-03 00:00:00-05:00,0.06011509150266647,0.06173972269687548,0.06011509150266647,0.06011509150266647,23040000,0.0,0.0
1986-04-04 00:00:00-05:00,0.06011509150266647,0.06065663523406948,0.06011509150266647,0.06011509150266647,26582400,0.0,0.0
1986-04-07 00:00:00-05:00,0.060115095588288495,0.06065663935649661,0.05794892051545602,0.05903200805187225,16560000,0.0,0.0
1986-04-08 00:00:00-05:00,0.059032009719057234,0.06065664106956451,0.059032009719057234,0.05957355350255966,10252800,0.0,0.0
1986-04-09 00:00:00-05:00,0.05957354214230555,0.06119817318300715,0.05957354214230555,0.060656629502773285,12153600,0.0,0.0
1986-04-10 00:00:00-05:00,0.060656609103609205,0.0617396960998286,0.059573522107389816,0.0611981526017189,13881600,0.0,0.0
1986-04-11 00:00:00-05:00,0.061739736900012325,0.06336499135426431,0.061739736900012325,0.062281280755996704,17222400,0.0,0.0
1986-04-14 00:00:00-05:00,0.062281274950597834,0.06336498544784998,0.062281274950597834,0.06282281875610352,12153600,0.0,0.0
1986-04-15 00:00:00-05:00,0.06282281875610352,0.06282281875610352,0.0606566435340808,0.06282281875610352,9302400,0.0,0.0
1986-04-16 00:00:00-05:00,0.06282283518335428,0.06553117780531537,0.0622812912362428,0.06498963385820389,31910400,0.0,0.0
1986-04-17 00:00:00-05:00,0.0649896353493544,0.0655311793088913,0.0649896353493544,0.0655311793088913,22003200,0.0,0.0
1986-04-18 00:00:00-05:00,0.06553115002453398,0.06553115002453398,0.06282280855072675,0.06336497515439987,21628800,0.0,0.0
1986-04-21 00:00:00-05:00,0.06336497515439987,0.0639065188719334,0.061739721115659695,0.06336497515439987,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.06336499135426431,0.06336499135426431,0.062281280755996704,0.062281280755996704,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.06228125789988631,0.06282280155713384,0.06173971424263879,0.06255202740430832,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.06255202980215711,0.06986349466554592,0.062281260287355526,0.06878040730953217,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.06932198843527061,0.0760919132777653,0.06932198843527061,0.07311341911554337,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07311340579319801,0.07419649353694115,0.07257123903500934,0.07365494966506958,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.0736549631353673,0.0736549631353673,0.07094662039438042,0.0714881643652916,30326400,0.0,0.0
1986-04-30 00:00:00-04:00,0.07148812170353362,0.07202966535126937,0.06823885981711915,0.06986349076032639,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06986349466554592,0.06986349466554592,0.06769731995351842,0.06878040730953217,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.06878040730953217,0.06986349466554592,0.06823886363152529,0.06878040730953217,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.06878040552278364,0.06878040552278364,0.06823886185884476,0.06823886185884476,3254400,0.0,0.0
