Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-03-23 00:00:00-05:00,13.391633033752441,13.391633033752441,13.391633033752441,13.391633033752441,1073,0.0,0.0
1998-03-24 00:00:00-05:00,13.577626813920935,13.903118133544922,13.577626813920935,13.903118133544922,116711,0.0,0.0
1998-03-25 00:00:00-05:00,14.089126511228587,14.112375259399414,13.949629455566777,14.112375259399414,27891,0.0,0.0
1998-03-26 00:00:00-05:00,14.01936944771075,14.042619705200195,13.879873991619814,14.042619705200195,76163,0.0,0.0
1998-03-27 00:00:00-05:00,13.996120224658014,13.996120224658014,13.531131835400055,13.717127799987793,847444,0.0,0.0
1998-03-30 00:00:00-05:00,13.531133333352322,13.693879059277522,13.29863987409105,13.368389129638672,384890,0.0,0.0
1998-03-31 00:00:00-05:00,13.43813525422186,13.554381969935966,13.205641822793654,13.321887016296387,644701,0.0,0.0
1998-04-01 00:00:00-05:00,13.019646384875854,13.066145377478756,12.554659503269676,12.97314739227295,1004918,0.0,0.0
1998-04-02 00:00:00-05:00,12.973148971073622,13.624131902314454,12.973148971073622,13.577632904052734,1046539,0.0,0.0
1998-04-03 00:00:00-05:00,13.531130158927391,13.856621534416993,13.298636754209447,13.786873817443848,766990,0.0,0.0
1998-04-06 00:00:00-04:00,13.740373096786994,13.833371055813942,13.391633033752441,13.391633033752441,417715,0.0,0.0
1998-04-07 00:00:00-04:00,13.484633961528775,13.484633961528775,12.8336511494431,13.135893821716309,1516388,0.0,0.0
1998-04-08 00:00:00-04:00,13.13589508583383,13.205642816066147,12.856901120481592,13.089394569396973,602007,0.0,0.0
1998-04-09 00:00:00-04:00,13.112642018691353,13.414883133094483,12.833649635314941,12.833649635314941,711209,0.0,0.0
1998-04-13 00:00:00-04:00,12.647657531958162,12.880151748657227,12.554660301941993,12.880151748657227,1257864,0.0,0.0
1998-04-14 00:00:00-04:00,12.926650154237734,13.484635031079486,12.926650154237734,13.461384773254395,1577532,0.0,0.0
1998-04-15 00:00:00-04:00,13.856619891244943,13.856619891244943,13.577627534225172,13.83337116241455,596858,0.0,0.0
1998-04-16 00:00:00-04:00,13.826857554297444,13.826857554297444,13.05869846260189,13.105252265930176,422864,0.020975,0.0
1998-04-17 00:00:00-04:00,13.105249138284293,13.151805978612774,12.732808894181488,12.802641868591309,788444,0.0,0.0
1998-04-20 00:00:00-04:00,12.779367426634728,12.802644327213802,12.453481674194334,12.453481674194336,577120,0.0,0.0
