Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-12-11 00:00:00-05:00,28.09859582186473,29.637807259521693,27.96231308452873,29.429370880126953,601900,0.0,0.0
2014-12-12 00:00:00-05:00,29.838232530836258,30.07873351688961,28.098602717382963,28.387205123901367,3836400,0.0,0.0
2014-12-15 00:00:00-05:00,28.755974265821404,28.820109494801915,27.946286877826672,28.291006088256836,1898600,0.0,0.0
2014-12-16 00:00:00-05:00,28.38720697217255,28.65977558961602,28.339105548575645,28.427289962768555,4877500,0.0,0.0
2014-12-17 00:00:00-05:00,28.435301646265035,29.34118863962765,28.41124941110763,28.996469497680664,2500200,0.0,0.0
2014-12-18 00:00:00-05:00,29.750046954755184,31.016687062595594,29.54962896455407,30.599817276000977,11518700,0.0,0.0
2014-12-19 00:00:00-05:00,31.361396491861328,33.59004592895508,30.631875356855264,33.59004592895508,8381800,0.0,0.0
2014-12-22 00:00:00-05:00,32.900623033357604,34.45586577406707,31.762247084813986,31.810348510742188,4526300,0.0,0.0
2014-12-23 00:00:00-05:00,31.842415734545074,32.315402380183855,31.40149364765923,31.473644256591797,1400000,0.0,0.0
2014-12-24 00:00:00-05:00,31.60190917497361,31.746210381464124,31.08883957773447,31.49769401550293,518900,0.0,0.0
2014-12-26 00:00:00-05:00,31.32933615127481,31.714138257379883,31.16098274511891,31.281234741210938,453600,0.0,0.0
2014-12-29 00:00:00-05:00,31.569838459871036,31.57785383282969,31.02470135461981,31.169002532958984,975400,0.0,0.0
2014-12-30 00:00:00-05:00,31.19305928459363,31.313311315122267,30.527673074574047,31.160991668701172,845500,0.0,0.0
2014-12-31 00:00:00-05:00,31.225124941050527,31.35339233843517,30.928507157999036,31.29727554321289,382100,0.0,0.0
2015-01-02 00:00:00-05:00,31.56182484868936,31.7782766492532,30.511636517008668,30.720069885253906,749800,0.0,0.0
2015-01-05 00:00:00-05:00,30.631887080541645,30.824289710483683,29.782116698482454,30.30320167541504,1169600,0.0,0.0
2015-01-06 00:00:00-05:00,30.303200984199623,30.559735779513417,29.750048405204755,30.359317779541016,1532500,0.0,0.0
2015-01-07 00:00:00-05:00,31.313316136713436,32.54788895730961,30.824295622531174,31.529767990112305,2298400,0.0,0.0
