Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-02 00:00:00-05:00,0.12993654608726501,0.13276106246514194,0.12993654608726501,0.12993654608726501,100710400,0.0,0.0
1980-12-03 00:00:00-05:00,0.12852357951210516,0.12852357951210516,0.1271113157272339,0.1271113157272339,25177600,0.0,0.0
1980-12-04 00:00:00-05:00,0.13134890794754028,0.13276117269676926,0.13134890794754028,0.13134890794754028,22694400,0.0,0.0
1980-12-05 00:00:00-05:00,0.12711136317512162,0.12711136317512162,0.12428684532642366,0.12428684532642365,7590400,0.0,0.0
1980-12-08 00:00:00-05:00,0.11863777601802925,0.11863777601802925,0.1172247901558876,0.1172247901558876,5414400,0.0,0.0
1980-12-09 00:00:00-05:00,0.11722480741715355,0.11722480741715355,0.11440028995275497,0.11440028995275497,5824000,0.0,0.0
1980-12-10 00:00:00-05:00,0.11157578119113737,0.11157578119113737,0.107339009642601,0.10733900964260101,5875200,0.0,0.0
1980-12-11 00:00:00-05:00,0.1045137291768149,0.1045137291768149,0.1016892120242119,0.10168921202421188,5440000,0.0,0.0
1980-12-12 00:00:00-05:00,0.105926014482975,0.10733900068189081,0.105926014482975,0.105926014482975,8153600,0.0,0.0
1980-12-15 00:00:00-05:00,0.11016350239515305,0.11157575566308783,0.11016350239515305,0.11016350239515305,6643200,0.0,0.0
1980-12-16 00:00:00-05:00,0.11016352760008515,0.11016352760008515,0.107339009642601,0.10733900964260101,6630400,0.0,0.0
1980-12-17 00:00:00-05:00,0.10592594062514794,0.10592594062514794,0.1031014248728752,0.10310142487287521,4672000,0.0,0.0
1980-12-18 00:00:00-05:00,0.105926014482975,0.10875125415504745,0.105926014482975,0.105926014482975,11251200,0.0,0.0
1980-12-19 00:00:00-05:00,0.11016350239515305,0.11157575566308783,0.11016350239515305,0.11016350239515305,10035200,0.0,0.0
1980-12-22 00:00:00-05:00,0.11016350239515305,0.11298801970639986,0.11016350239515305,0.11016350239515305,1856000,0.0,0.0
1980-12-23 00:00:00-05:00,0.11298798024654388,0.11581249657135828,0.11298798024654388,0.11298798024654388,5696000,0.0,0.0
1980-12-24 00:00:00-05:00,0.1172247901558876,0.12005002915458636,0.1172247901558876,0.1172247901558876,2444800,0.0,0.0
1980-12-26 00:00:00-05:00,0.11863779276609421,0.12146231021332103,0.11863779276609421,0.11863779276609421,1459200,0.0,0.0
1980-12-29 00:00:00-05:00,0.11863777601802925,0.12005002915458636,0.1172247901558876,0.1172247901558876,1740800,0.0,0.0
1980-12-30 00:00:00-05:00,0.12005001306533813,0.1214622767879982,0.12005001306533813,0.12005001306533813,4364800,0.0,0.0
1980-12-31 00:00:00-05:00,0.12005004610201873,0.12146231021332103,0.11863779276609421,0.11863779276609421,2918400,0.0,0.0
