Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,1.1351620079410683,1.110573651675041,1.1146715879440308,62775,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,1.1310629321383983,1.1146706729102196,1.1228667497634888,64125,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,1.1433571245977254,1.1310629041009377,1.1392589807510376,40500,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,1.1392585814065233,1.126964576262431,1.1310625076293945,18900,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,1.1556510925292969,1.1310628634624396,1.1556510925292969,97200,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,1.1474553761429127,1.1269652843475342,1.1269652843475342,90450,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,1.1310629321383983,1.1187688168584946,1.1228667497634888,72225,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,1.1392585814065233,1.1146702545535363,1.1310625076293945,31725,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,1.126964999233404,1.090082442350412,1.1228667497634888,62100,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,1.1228661023556123,1.0900818138448845,1.110572099685669,84375,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,1.147455090629295,1.1228667544453252,1.1433571577072144,55350,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,1.1638469082595102,1.122866328330665,1.1310625076293945,126225,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,1.1720436811447144,1.1392592609591392,1.1720436811447144,58725,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,1.2294162989684825,1.1966316743903669,1.2171220779418945,311175,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,1.2458093248474675,1.2130246801021107,1.2253189086914062,115425,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,1.217122005789718,1.2048277854919434,1.2048277854919434,218025,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,1.1966315111805308,1.1638472076388278,1.188435435295105,181575,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,1.2212201888097751,1.1884355651217426,1.2130239009857178,191700,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,1.2376124478929715,1.208925968116968,1.2130239009857178,112050,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,1.2130235364575233,1.200729530502492,1.2089256048202515,18900,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,1.2007295985915927,1.180239200592041,1.180239200592041,63450,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,1.2007297277450562,1.1884354032056264,1.2007297277450562,30375,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,1.1925334182874492,1.17614126872239,1.180239200592041,43875,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,1.1925339833313229,1.1720436811447144,1.1720436811447144,27675,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,1.1679454938911844,1.1310629368544092,1.1433571577072144,83700,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,1.180239200592041,1.1310626463752498,1.180239200592041,122850,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,1.180239200592041,1.1515529388531875,1.180239200592041,132300,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,1.1802397598106922,1.1556514182910949,1.1720436811447144,209250,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,1.1679454181059938,1.1515531598731215,1.1556510925292969,21600,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,1.1884352753745706,1.1679451939398604,1.180239200592041,141750,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,1.1884363861315583,1.1761423679889296,1.1843384504318237,45225,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,1.2007297999104996,1.172043322318735,1.1966315507888794,85050,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,1.2253181549451917,1.2007299239353,1.2171220779418945,48600,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,1.2376129134050213,1.208926422838966,1.2294167280197144,49950,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,1.2949848175048828,1.2458082616798904,1.2949848175048828,621675,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,1.3195742635791732,1.2744956016540525,1.2744956016540527,143775,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,1.3113770731276249,1.2744945243568593,1.2949848175048828,483975,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,1.3072783073270282,1.2826900919038078,1.2908861637115479,36450,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,1.2826905250549319,1.2662982703823837,1.2826905250549316,24975,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,1.2826912358099103,1.2499068138201739,1.2785933017730713,27000,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,1.2908877656110374,1.266299414153854,1.2744956016540527,40500,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,1.2949854600071047,1.2785933017730715,1.2785933017730713,61425,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,1.2867898301434975,1.266299414153854,1.2744956016540527,37125,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,1.2744947476855157,1.2622006329553845,1.2703967094421387,11475,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,1.3113770797233948,1.27039649322123,1.2990827560424805,51300,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,1.2990838475895297,1.2744956016540525,1.2744956016540527,85725,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,1.2785930986704694,1.258102693089459,1.266298770904541,40500,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,1.286789380890088,1.254004958900352,1.2785933017730713,143775,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,1.3031808925554451,1.2826905994074218,1.2949848175048828,113400,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,1.2949847424397456,1.2826905250549319,1.2826905250549316,57375,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,1.303181529045105,1.2867893709378513,1.303181529045105,135000,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,1.3072790256869222,1.2662985386075527,1.2867889404296875,108675,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,1.2826905250549319,1.2581021958069152,1.2826905250549316,80325,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,1.2990838475895297,1.266299414153854,1.2744956016540527,107325,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,1.286788667864277,1.270396413191729,1.2826905250549316,101250,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,1.31547474861145,1.2785924180760369,1.3154747486114502,143100,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,1.327769198285618,1.3113770484924316,1.3113770484924316,95850,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,1.3769465684890747,1.3072795740527416,1.3769465684890747,205875,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,1.340063416152123,1.3031808680742234,1.3113770484924316,150525,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,1.335965867021536,1.2990833025492676,1.3318679332733154,110700,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,1.385142189565789,1.3195733672333336,1.35645592212677,140400,0.0,0.0
1980-06-12 00:00:00-04:00,0.0,1.3523573875427246,1.3195729858518086,1.3523573875427246,178200,0.0,0.0
1980-06-13 00:00:00-04:00,0.0,1.4097309112548826,1.3523582508134486,1.4097309112548828,196425,0.0,0.0
1980-06-16 00:00:00-04:00,0.0,1.3933379057262445,1.3523574287444644,1.360553503036499,298350,0.0,0.0
1980-06-17 00:00:00-04:00,0.0,1.360553503036499,1.3441612489308223,1.360553503036499,344250,0.0,0.0
1980-06-18 00:00:00-04:00,0.0,1.3605542081624942,1.3236716436902258,1.3318679332733154,129600,0.0,0.0
1980-06-19 00:00:00-04:00,0.0,1.3236712838316502,1.2744947204407333,1.2867889404296875,83025,0.0,0.0
1980-06-20 00:00:00-04:00,0.0,1.2949854600071047,1.270397117134385,1.2785933017730713,207225,0.0,0.0
1980-06-23 00:00:00-04:00,0.0,1.2990838475895297,1.2581033321753616,1.2744956016540527,557550,0.0,0.0
1980-06-24 00:00:00-04:00,0.0,1.3113770484924316,1.278592643384444,1.3113770484924316,174150,0.0,0.0
1980-06-25 00:00:00-04:00,0.0,1.3195728908592037,1.2990824961852254,1.3154747486114502,294300,0.0,0.0
1980-06-26 00:00:00-04:00,0.0,1.3195731233890249,1.3072788000009048,1.3113770484924316,791775,0.0,0.0
1980-06-27 00:00:00-04:00,0.0,1.3195728908592037,1.3072785696375393,1.3154747486114502,104625,0.0,0.0
1980-06-30 00:00:00-04:00,0.0,1.3195731233890249,1.2867887182810371,1.3113770484924316,85050,0.0,0.0
1980-07-01 00:00:00-04:00,0.0,1.315474980419113,1.2990827251043116,1.3113770484924316,89100,0.0,0.0
1980-07-02 00:00:00-04:00,0.0,1.31547474861145,1.303180638432979,1.3154747486114502,89100,0.0,0.0
1980-07-03 00:00:00-04:00,0.0,1.3195738792419434,1.3113777996506297,1.3195738792419434,550125,0.0,0.0
1980-07-07 00:00:00-04:00,0.0,1.3277699588332572,1.3113777996506297,1.3195738792419434,144450,0.0,0.0
1980-07-08 00:00:00-04:00,0.0,1.3277699588332572,1.3072795488116216,1.3195738792419434,148500,0.0,0.0
1980-07-09 00:00:00-04:00,0.0,1.3400631800115856,1.31547474861145,1.3154747486114502,89100,0.0,0.0
1980-07-10 00:00:00-04:00,0.0,1.340063137159035,1.3113767754716719,1.3277689218521118,39150,0.0,0.0
1980-07-11 00:00:00-04:00,0.0,1.3400640118130807,1.3277697884817705,1.3318679332733154,33750,0.0,0.0
1980-07-14 00:00:00-04:00,0.0,1.3769465684890747,1.3277699844700088,1.3769465684890747,90450,0.0,0.0
1980-07-15 00:00:00-04:00,0.0,1.3810437942881928,1.3564555714120892,1.360553503036499,289575,0.0,0.0
1980-07-16 00:00:00-04:00,0.0,1.3810441493988037,1.3441615945577492,1.3810441493988037,103950,0.0,0.0
1980-07-17 00:00:00-04:00,0.0,1.3892399072647095,1.3769455853749297,1.3892399072647095,58725,0.0,0.0
1980-07-18 00:00:00-04:00,0.0,1.4015341997146606,1.3851420485610528,1.4015341997146606,127575,0.0,0.0
1980-07-21 00:00:00-04:00,0.0,1.471200704574585,1.397435836108716,1.471200704574585,816750,0.0,0.0
1980-07-22 00:00:00-04:00,0.0,1.4712021073336832,1.4179272651672363,1.4179272651672363,253800,0.0,0.0
1980-07-23 00:00:00-04:00,0.0,1.4097304167970812,1.3769460056774152,1.3810441493988037,112050,0.0,0.0
1980-07-24 00:00:00-04:00,0.0,1.3933378386919655,1.3851417647942488,1.3892399072647095,43875,0.0,0.0
1980-07-25 00:00:00-04:00,0.0,1.389240291758881,1.3646519577389191,1.3728480339050293,182925,0.0,0.0
1980-07-28 00:00:00-04:00,0.0,1.376945651620568,1.360553503036499,1.360553503036499,29025,0.0,0.0
1980-07-29 00:00:00-04:00,0.0,1.3728487178509508,1.3605544919552361,1.3687505722045898,81675,0.0,0.0
1980-07-30 00:00:00-04:00,0.0,1.3728480339050293,1.3605538141342326,1.3728480339050293,52650,0.0,0.0
1980-07-31 00:00:00-04:00,0.0,1.3728480339050293,1.3605538141342326,1.3728480339050293,125550,0.0,0.0
1980-08-01 00:00:00-04:00,0.0,1.376945651620568,1.360553503036499,1.360553503036499,72900,0.0,0.0
1980-08-04 00:00:00-04:00,0.0,1.3564563625424135,1.3318680198039656,1.3482602834701538,100575,0.0,0.0
1980-08-05 00:00:00-04:00,0.0,1.3523581296227287,1.3318679332733154,1.3318679332733154,17550,0.0,0.0
1980-08-06 00:00:00-04:00,0.0,1.3441617434806499,1.3318677330409396,1.3400638103485107,41850,0.0,0.0
1980-08-07 00:00:00-04:00,0.0,1.3646516457041236,1.335965174638788,1.360553503036499,137025,0.0,0.0
1980-08-08 00:00:00-04:00,0.0,1.3769456096697086,1.3523573875427246,1.3523573875427246,126225,0.0,0.0
1980-08-11 00:00:00-04:00,0.0,1.344162106513977,1.331868092753881,1.344162106513977,63450,0.0,0.0
1980-08-12 00:00:00-04:00,0.0,1.364652441614673,1.344162032890686,1.3482602834701538,85050,0.0,0.0
1980-08-13 00:00:00-04:00,0.0,1.3482599931777277,1.335965666173079,1.3400638103485107,73575,0.0,0.0
1980-08-14 00:00:00-04:00,0.0,1.344162106513977,1.3236718021893512,1.344162106513977,127575,0.0,0.0
1980-08-15 00:00:00-04:00,0.0,1.3769465684890747,1.3523583292403805,1.3769465684890747,167400,0.0,0.0
1980-08-18 00:00:00-04:00,0.0,1.376945651620568,1.3523574287444644,1.360553503036499,149175,0.0,0.0
1980-08-19 00:00:00-04:00,0.0,1.35645592212677,1.340063663782839,1.35645592212677,70200,0.0,0.0
1980-08-20 00:00:00-04:00,0.0,1.3523573875427246,1.3400632764792326,1.3523573875427246,16875,0.0,0.0
1980-08-21 00:00:00-04:00,0.0,1.3605538548107095,1.340063663782839,1.35645592212677,64800,0.0,0.0
1980-08-22 00:00:00-04:00,0.0,1.360553503036499,1.3523574287444644,1.360553503036499,45900,0.0,0.0
1980-08-25 00:00:00-04:00,0.0,1.3728477199961582,1.3564555714120892,1.360553503036499,24300,0.0,0.0
1980-08-26 00:00:00-04:00,0.0,1.385142753760317,1.3605544089899453,1.3769465684890747,50625,0.0,0.0
1980-08-27 00:00:00-04:00,0.0,1.364652441614673,1.3482602834701538,1.3482602834701538,96525,0.0,0.0
1980-08-28 00:00:00-04:00,0.0,1.3605543344433462,1.3359659910202026,1.3359659910202026,114075,0.0,0.0
1980-08-29 00:00:00-04:00,0.0,1.3605543710780126,1.3277699474716163,1.344162106513977,20925,0.0,0.0
1980-09-02 00:00:00-04:00,0.0,1.3687499704218458,1.3441616349625745,1.3646520376205444,29025,0.0,0.0
1980-09-03 00:00:00-04:00,0.0,1.4138287305831907,1.3769461713056568,1.413828730583191,125550,0.0,0.0
1980-09-04 00:00:00-04:00,0.0,1.4138281710418457,1.3974360227584839,1.3974360227584839,45900,0.0,0.0
1980-09-05 00:00:00-04:00,0.0,1.4015339125896822,1.3892399072647095,1.3892399072647095,84375,0.0,0.0
1980-09-08 00:00:00-04:00,0.0,1.4015339543077188,1.3892399486168028,1.3974360227584839,63450,0.0,0.0
1980-09-09 00:00:00-04:00,0.0,1.3810441909123001,1.3646520376205444,1.3646520376205444,95850,0.0,0.0
1980-09-10 00:00:00-04:00,0.0,1.3933388335098817,1.3687504887395099,1.3769465684890747,151200,0.0,0.0
1980-09-11 00:00:00-04:00,0.0,1.4015341997146606,1.381044010772651,1.4015341997146606,250425,0.0,0.0
