Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-01-03 00:00:00-05:00,7.337985507495453,7.3851752281188965,7.337985507495453,7.3851752281188965,47952,0.0,0.0
1977-01-04 00:00:00-05:00,7.385176607106976,7.408771038055421,7.361581308620533,7.40877103805542,34217,0.0,0.0
1977-01-05 00:00:00-05:00,7.408769135499041,7.408769135499041,7.3379849932929275,7.361579418182373,15422,0.0,0.0
1977-01-06 00:00:00-05:00,7.337987389977511,7.337987389977511,7.243607924518583,7.31439208984375,39036,0.0,0.0
1977-01-07 00:00:00-05:00,7.314390696791688,7.337985992431641,7.243606544947618,7.337985992431641,20482,0.0,0.0
1977-01-10 00:00:00-05:00,7.337986877672088,7.432366336541864,7.337986877672088,7.40877103805542,42892,0.0,0.0
1977-01-11 00:00:00-05:00,7.408775350468682,7.455965107371232,7.408775350468682,7.432370662689209,22169,0.0,0.0
1977-01-12 00:00:00-05:00,7.432370662689209,7.432370662689209,7.33799114888411,7.432370662689209,34940,0.0,0.0
1977-01-13 00:00:00-05:00,7.43237100682745,7.526749657464024,7.43237100682745,7.479559898376465,34458,0.0,0.0
1977-01-14 00:00:00-05:00,7.479553738711244,7.526743458936474,7.455959312367544,7.503149032592773,20723,0.0,0.0
1977-01-17 00:00:00-05:00,7.408770144275709,7.408770144275709,7.29079626868963,7.337985992431641,33735,0.0,0.0
1977-01-18 00:00:00-05:00,7.3379849932929275,7.361579418182374,7.290795275976261,7.361579418182373,34217,0.0,0.0
1977-01-19 00:00:00-05:00,7.361579934038256,7.3851752281188965,7.314390213414813,7.3851752281188965,19759,0.0,0.0
1977-01-20 00:00:00-05:00,7.385175716173651,7.432365439915662,7.243606544947618,7.337985992431641,79518,0.0,0.0
1977-01-21 00:00:00-05:00,7.337985992431641,7.3615804205336985,7.267201406818624,7.337985992431641,19277,0.0,0.0
1977-01-24 00:00:00-05:00,7.3379849932929275,7.361579418182374,7.290795275976261,7.361579418182373,24096,0.0,0.0
1977-01-25 00:00:00-05:00,7.361581308620533,7.432366336541864,7.361581308620533,7.40877103805542,25060,0.0,0.0
1977-01-26 00:00:00-05:00,7.385175716173651,7.385175716173651,7.314390696791688,7.337985992431641,22892,0.0,0.0
1977-01-27 00:00:00-05:00,7.3379849932929275,7.361579418182374,7.267200417317927,7.361579418182373,26506,0.0,0.0
1977-01-28 00:00:00-05:00,7.3379849932929275,7.361579418182374,7.267200417317927,7.361579418182373,26506,0.0,0.0
1977-01-31 00:00:00-05:00,7.337989843109761,7.337989843109761,7.267205220351858,7.290800094604492,18072,0.0,0.0
1977-02-01 00:00:00-05:00,7.29079626868963,7.337985992431641,7.29079626868963,7.337985992431641,20241,0.0,0.0
1977-02-02 00:00:00-05:00,7.337989843109761,7.361584283593221,7.290800094604492,7.290800094604492,72048,0.0,0.0
1977-02-03 00:00:00-05:00,7.290800094604492,7.361584283593221,7.220015471846589,7.290800094604492,186988,0.0,0.0
1977-02-04 00:00:00-05:00,7.290797657248047,7.361581822573213,7.2672027908833154,7.31439208984375,35663,0.0,0.0
1977-02-07 00:00:00-05:00,7.314390696791688,7.3615804205336985,7.29079626868963,7.337985992431641,20723,0.0,0.0
1977-02-08 00:00:00-05:00,7.3379849932929275,7.385174710609595,7.314389700865706,7.361579418182373,23614,0.0,0.0
1977-02-09 00:00:00-05:00,7.361581822573213,7.361581822573213,7.290797657248047,7.31439208984375,17349,0.0,0.0
1977-02-10 00:00:00-05:00,7.314391579185645,7.408771038055421,7.314391579185645,7.40877103805542,16386,0.0,0.0
1977-02-11 00:00:00-05:00,7.4087696546616995,7.4087696546616995,7.337985507495453,7.3851752281188965,24819,0.0,0.0
1977-02-14 00:00:00-05:00,7.385174710609595,7.385174710609595,7.3379849932929275,7.361579418182373,17349,0.0,0.0
1977-02-15 00:00:00-05:00,7.361579418182374,7.361579418182374,7.314389700865706,7.361579418182373,16867,0.0,0.0
1977-02-16 00:00:00-05:00,7.361579418182374,7.385174710609595,7.314389700865706,7.361579418182373,25301,0.0,0.0
1977-02-17 00:00:00-05:00,7.3615804205336985,7.385175716173651,7.337985992431641,7.337985992431641,22410,0.0,0.0
1977-02-18 00:00:00-05:00,7.337986877672088,7.408771038055421,7.314391579185645,7.40877103805542,26265,0.0,0.0
1977-02-22 00:00:00-05:00,7.408771038055421,7.408771038055421,7.361581308620533,7.40877103805542,17590,0.0,0.0
1977-02-23 00:00:00-05:00,7.408775350468682,7.432370662689209,7.385180905786659,7.432370662689209,44337,0.0,0.0
1977-02-24 00:00:00-05:00,7.432370662689209,7.432370662689209,7.385180905786659,7.432370662689209,80723,0.0,0.0
1977-02-25 00:00:00-05:00,7.408769135499041,7.408769135499041,7.361579418182374,7.361579418182373,18072,0.0,0.0
1977-02-28 00:00:00-05:00,7.3615804205336985,7.408770144275709,7.267201406818624,7.337985992431641,35181,0.0,0.0
