Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-11-21 00:00:00-05:00,8.41645155782285,8.41645155782285,8.14784140172212,8.237378120422363,3821400,0.0,0.0
1997-11-24 00:00:00-05:00,8.237378172822051,8.237378172822051,7.968768015012636,8.147841453552246,541600,0.0,0.0
1997-11-25 00:00:00-05:00,8.19260976107224,8.237378120422363,8.125457222047059,8.237378120422363,425000,0.0,0.0
1997-11-26 00:00:00-05:00,8.237378172822051,8.237378172822051,8.147841453552246,8.147841453552246,165200,0.0,0.0
1997-11-28 00:00:00-05:00,8.14784140172212,8.237378120422363,8.14784140172212,8.237378120422363,60500,0.0,0.0
1997-12-01 00:00:00-05:00,8.259761810302734,8.282145988650438,8.23737763195503,8.259761810302734,120300,0.0,0.0
1997-12-02 00:00:00-05:00,8.282146479772484,8.282146479772484,8.19260976107224,8.237378120422363,164200,0.0,0.0
1997-12-03 00:00:00-05:00,8.259762300097425,8.259762300097425,8.214993940747302,8.237378120422363,540000,0.0,0.0
1997-12-04 00:00:00-05:00,8.237378120422363,8.259762300097425,8.237378120422363,8.237378120422363,43800,0.0,0.0
1997-12-05 00:00:00-05:00,8.192609275259622,8.371682702041253,8.192609275259622,8.259761810302734,147500,0.0,0.0
1997-12-08 00:00:00-05:00,8.237380446770763,8.326917190757401,8.237380446770763,8.304533004760742,74900,0.0,0.0
1997-12-09 00:00:00-05:00,8.282148818764082,8.304533004760742,8.237380446770763,8.304533004760742,61000,0.0,0.0
1997-12-10 00:00:00-05:00,8.282145988650438,8.326914345345845,8.259761810302734,8.259761810302734,104500,0.0,0.0
1997-12-11 00:00:00-05:00,8.23737763195503,8.282145988650438,8.23737763195503,8.259761810302734,153600,0.0,0.0
1997-12-12 00:00:00-05:00,8.259764632767423,8.304533004760742,8.259764632767423,8.304533004760742,59900,0.0,0.0
1997-12-15 00:00:00-05:00,8.282148818764082,8.304533004760742,8.259764632767423,8.304533004760742,24400,0.0,0.0
1997-12-16 00:00:00-05:00,8.352799821782995,8.555428388888243,8.352799821782995,8.51039981842041,107900,0.134,0.0
1997-12-17 00:00:00-05:00,8.555430774540865,8.735545106636462,8.532916483028915,8.713030815124512,63900,0.0,0.0
1997-12-18 00:00:00-05:00,8.690518472612519,8.735547065734863,8.690518472612519,8.735547065734863,35700,0.0,0.0
1997-12-19 00:00:00-05:00,8.735544843823497,8.735544843823497,8.555430517146725,8.600459098815918,134400,0.0,0.0
1997-12-22 00:00:00-05:00,8.622973494231701,8.690516367554665,8.600459203124046,8.645487785339355,34400,0.0,0.0
1997-12-23 00:00:00-05:00,8.645487785339355,8.71303065866232,8.645487785339355,8.645487785339355,88500,0.0,0.0
1997-12-24 00:00:00-05:00,8.622973494231701,8.645487785339355,8.577944912016392,8.645487785339355,63300,0.0,0.0
1997-12-26 00:00:00-05:00,8.600458940289581,8.600458940289581,8.48788748819155,8.532916069030762,34600,0.0,0.0
1997-12-29 00:00:00-05:00,8.600456177718996,8.667999027282235,8.555427611343504,8.57794189453125,159600,0.0,0.0
1997-12-30 00:00:00-05:00,8.645488984174165,8.758060455322266,8.532917513026062,8.758060455322266,52400,0.0,0.0
1997-12-31 00:00:00-05:00,8.780572592322507,9.05074405670166,8.780572592322507,9.05074405670166,215700,0.0,0.0
1998-01-02 00:00:00-05:00,9.005717176887858,9.005717176887858,8.87063141923454,8.960688591003418,52000,0.0,0.0
