Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.6553057448510363,0.6425812840461731,0.6425812840461731,51304,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.6616680294569416,0.6489437818527221,0.6489437818527222,24752,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.6998413499255762,0.6871170997619629,0.6871170997619629,10801,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.6934788834813777,0.6807544231414795,0.6807544231414795,110708,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.6680302893568266,0.6553060412406921,0.6553060412406921,83256,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.6616680294569416,0.6489437818527221,0.6489437818527222,18901,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.6489439104605681,0.6362194418907166,0.6362194418907166,6300,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.6489439104605681,0.6362194418907166,0.6362194418907166,3600,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.6425816505654627,0.6298571825027467,0.6298571825027466,40053,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.6425816505654627,0.6298571825027467,0.6298571825027466,35102,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.6425816505654627,0.6298571825027467,0.6298571825027466,20251,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.6489439104605681,0.6362194418907166,0.6362194418907166,3150,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.6616680294569416,0.6489437818527221,0.6489437818527222,44103,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.687117048646995,0.674392580986023,0.674392580986023,146710,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.6807547887722127,0.668030321598053,0.668030321598053,4950,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.6616680294569416,0.6489437818527221,0.6489437818527222,26102,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.6807547887722127,0.668030321598053,0.668030321598053,31502,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.6807547887722127,0.668030321598053,0.668030321598053,11701,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.6807547887722127,0.668030321598053,0.668030321598053,61204,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.6807547887722127,0.668030321598053,0.668030321598053,34652,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.6807547887722127,0.668030321598053,0.668030321598053,100807,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.6807547887722127,0.668030321598053,0.668030321598053,45903,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.687117048646995,0.674392580986023,0.674392580986023,34652,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.6934788834813777,0.6807544231414795,0.6807544231414795,54904,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.6934788834813777,0.6807544231414795,0.6807544231414795,42753,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.687117048646995,0.674392580986023,0.674392580986023,115208,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.687117048646995,0.674392580986023,0.674392580986023,107558,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.6934788834813777,0.6807544231414795,0.6807544231414795,11251,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.7062033062823223,0.693479061126709,0.693479061126709,35552,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.6998413499255762,0.6871170997619629,0.6871170997619629,105757,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.6998413499255762,0.6871170997619629,0.6871170997619629,26552,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.6998413499255762,0.6871170997619629,0.6871170997619629,24752,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.6934788834813777,0.6807544231414795,0.6807544231414795,21602,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.6998413499255762,0.6871170997619629,0.6871170997619629,37353,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.6998413499255762,0.6871170997619629,0.6871170997619629,49053,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.6998413499255762,0.6871170997619629,0.6871170997619629,43653,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.6998413499255762,0.6871170997619629,0.6871170997619629,31052,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.6998413499255762,0.6871170997619629,0.6871170997619629,11701,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.7125656672107384,0.6998412013053894,0.6998412013053894,49503,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.7443767480053924,0.7316524982452393,0.7316524982452393,89106,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.7634630828375373,0.7507386207580568,0.7507386207580566,57604,0.0,0.0
