Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.09902770860167218,0.09829775989055632,0.09829775989055634,902400,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.09975765645503998,0.09829775904536094,0.09975765645503998,1200000,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.10048753307028167,0.09951428805409937,0.10000094026327133,1088000,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.10048748837004355,0.09756775462029312,0.09781111031770706,1222400,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.09854106428492443,0.09635127737690209,0.09756781905889511,1388800,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.09829774297773837,0.09708120160330622,0.09732449799776077,1065600,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.09732450832065731,0.09659455965771095,0.09683791548013687,828800,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.09781111031770706,0.09708116202973564,0.09781111031770706,617600,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.0992710068821907,0.0980544652758438,0.0992710068821907,1398400,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.0992710068821907,0.09829776171667903,0.0992710068821907,966400,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.09927102233944511,0.09854107350111008,0.09854107350111008,569600,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.09927091976350623,0.09732443114069238,0.09805437922477722,832000,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.09854105632687173,0.09756781117944048,0.09829775989055634,844800,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.09902766346931458,0.09829771509087638,0.09902766346931458,720000,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.0992710068821907,0.09878441400052024,0.0992710068821907,745600,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.09902772586072676,0.09829777702239173,0.09854107350111008,908800,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.09878442938200842,0.09781118406495504,0.09854107350111008,841600,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.09927099483544642,0.09854104619935078,0.09878440201282501,1078400,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.0992710068821907,0.09854105815751427,0.0992710068821907,832000,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.10097425963398086,0.09927106475093794,0.10073096305131912,1462400,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.1017041429877281,0.10097419430977027,0.10170414298772812,1843200,0.0,0.0
